Date,strategy,benchmark
2009-02-12,0.00019939669957792504,-0.0003144372471165502
2009-02-13,-0.004329944953677567,-0.00786915671907451
2009-02-17,0.00919251098771088,0.016814709098396774
2009-02-18,-0.004095199713607267,-0.007280413585589729
2009-02-19,-0.0028828778852356685,-0.005552056065003974
2009-02-20,0.0016720201174794003,0.0028446953152123644
2009-02-23,0.00039335534447688665,0.0009450325835809181
2009-02-24,-0.002234007055652698,-0.003778557925752213
2009-02-25,-0.005188079624077646,-0.009060352956946072
2009-02-26,-0.0010886228115971174,-0.002550146051494062
2009-02-27,-0.0001168584007544271,-0.0008530966394194595
2009-03-02,0.005809999921487696,0.010032817202416666
2009-03-03,-0.000928970434490739,-0.0012713546090120653
2009-03-04,-0.002866411806090452,-0.0050897619338112765
2009-03-05,0.00626320468912851,0.011724471877788911
2009-03-06,-0.0026276381965815608,-0.004740144968326532
2009-03-09,-7.476079649321174e-05,0.00042230034023815755
2009-03-10,-0.0038287257540219333,-0.007299582931579396
2009-03-11,0.003713203001463272,0.007140229322327718
2009-03-12,0.001448471392765205,0.002856392746562353
2009-03-13,-0.00016236575634626107,-0.0007380313675696692
2009-03-16,-0.0032875067922230605,-0.005701664136391171
2009-03-17,-0.0008967502229721536,-0.0019125594326421247
2009-03-18,0.018319780017050813,0.03426272271535735
2009-03-19,-0.00218468657685138,-0.003394669318561916
2009-03-20,0.00044478059073016496,6.912698835570552e-07
2009-03-23,-0.0019095674389341122,-0.0034069212657972248
2009-03-24,-0.0011612845583900187,-0.00145061688789494
2009-03-25,-0.0029923666411708293,-0.0060165104401529446
2009-03-26,0.0016533321959674163,0.0026084382949724816
2009-03-27,-0.00012526978248460498,-0.0006237226986270938
2009-03-30,0.002376816560130135,0.00427020921409671
2009-03-31,0.0012214428659749422,0.0017626309732736711
2009-04-01,0.0011926573000047736,0.002450723812785549
2009-04-02,-0.003892603608819434,-0.006525510742760643
2009-04-03,-0.006281223712923068,-0.011467793579483576
2009-04-06,-0.0009888656468500234,-0.0023191565499917077
2009-04-07,0.0013758675607903781,0.002536415460640873
2009-04-08,0.0025647050729586283,0.004955562804647595
2009-04-09,-0.0034260412527810204,-0.005875854061453634
2009-04-13,0.003659182928107496,0.005911288506796231
2009-04-14,0.002733370294787907,0.00514082867430643
2009-04-15,0.0006122278198064546,0.0009390821018433471
2009-04-16,-0.0022784045022480326,-0.003962402323916092
2009-04-17,-0.004570778650792817,-0.0080623624210997
2009-04-20,0.0038570319409863218,0.006966983094632173
2009-04-21,-0.0019478362419646067,-0.003879397582842281
2009-04-22,-0.0010790619700494775,-0.002419779162215141
2009-04-23,-0.00023226018109607783,-0.00021071671151395854
2009-04-24,-0.0019518999713056483,-0.0039040709303348464
2009-04-27,0.002379004151473918,0.004130488108623931
2009-04-28,-0.002667904206251659,-0.004851651843707505
2009-04-29,-0.0026040329739255076,-0.005406493855940608
2009-04-30,-0.0006019107150308179,-0.001704702942495473
2009-05-01,-0.0017663598041826377,-0.0032126617914584044
2009-05-04,0.00015033887838827864,0.0009666307388336293
2009-05-05,-0.00013560017850247077,-0.00021481108115584124
2009-05-06,0.0003503457508480912,0.00042995267066703313
2009-05-07,-0.004614132109285884,-0.008369640386657773
2009-05-08,0.0008540377838618828,0.0011905763784700873
2009-05-11,0.005158991572792737,0.009402726495701952
2009-05-12,-0.00018248944580309125,-0.0006425585448169846
2009-05-13,0.002316113433020184,0.004607191131388966
2009-05-14,0.00020353355094973046,0.00010554640438775742
2009-05-15,-0.0012621339980005031,-0.0024522751664043385
2009-05-18,-0.003094779773463718,-0.005879789701004223
2009-05-19,-0.0005635868906356589,-0.0013974840157583435
2009-05-20,0.0017805223287983062,0.003123187193325494
2009-05-21,-0.0057365908271356575,-0.010949436279913072
2009-05-22,-0.0028150733908554604,-0.005860247214032888
2009-05-26,-0.003679202347141519,-0.006659356949163642
2009-05-27,-0.005731317068991382,-0.01131970510564373
2009-05-28,0.0025325772437384763,0.005224060079897619
2009-05-29,0.006113168661085889,0.011279809909565675
2009-06-01,-0.008564041684590651,-0.016319874440665405
2009-06-02,0.0015651566891814904,0.003345236497687143
2009-06-03,0.0036810818730308005,0.0061113590181407496
2009-06-04,-0.006085243439175836,-0.011597370610207602
2009-06-05,-0.006986124448653642,-0.009944909281907055
2009-06-08,-0.0032890846045175114,-0.005079212237655173
2009-06-09,0.002798768447565325,0.004311134581491238
2009-06-10,-0.0029855397860371834,-0.005986475464990981
2009-06-11,0.003314182648924624,0.006818204245808701
2009-06-12,0.003151460287655361,0.005304703632490915
2009-06-15,0.002461853783209844,0.004490719831059753
2009-06-16,0.0031615483008534226,0.005588443379021202
2009-06-17,-0.0010100549098497336,-0.002667478999035966
2009-06-18,-0.006620415225790521,-0.012147672887787953
2009-06-19,0.0025368235726814345,0.004625887610749446
2009-06-22,0.0030898629828820744,0.005389203220428351
2009-06-23,0.0016196982979851172,0.003239270395612781
2009-06-24,-0.0019287886369615981,-0.0037860572519151647
2009-06-25,0.0068334255814072485,0.012517716169410553
2009-06-26,0.000805746703178034,0.0013246791859371498
2009-06-29,0.0010475253106222437,0.0020950506212444875
2009-06-30,-0.0013999957556961485,-0.002640686912014134
2009-07-01,-2.1845951135535144e-05,-0.000641452940017051
2009-07-02,0.0020260325570956583,0.0033196886477184773
2009-07-06,0.000395248905373391,0.0006624345406316401
2009-07-07,0.0019481514129155552,0.003968692841815447
2009-07-08,0.0062729523098233875,0.011527507368204626
2009-07-09,-0.00013167879544913634,-0.005860795860539003
2009-07-10,0.0033971473107251345,0.006222900038476364
2009-07-13,8.852525811369174e-05,-0.003580378363076009
2009-07-14,-0.0035362219476940517,-0.006643434098560941
2009-07-15,-0.00727001763552988,-0.01293474097170344
2009-07-16,0.003551678081730691,0.005996403321940624
2009-07-17,-0.0034741933300653895,-0.006733290556957816
2009-07-20,0.0017105036883972025,0.0036666686285011796
2009-07-21,0.005950737552700547,0.011185583937325605
2009-07-22,-0.003056330407961583,-0.005914030718019991
2009-07-23,-0.005427878822824916,-0.009694712477721246
2009-07-24,0.0011927098904902511,0.0021141023753752375
2009-07-27,-0.002546947504149777,-0.004663954966210748
2009-07-28,0.0008682149968771702,0.0020083622084872133
2009-07-29,0.00015415187570596566,0.0006674369010888359
2009-07-30,0.0020819610015190503,0.004004834048764838
2009-07-31,0.005413329353118135,0.010082055382402588
2009-08-03,-0.0056844488265011435,-0.01062647776091763
2009-08-04,-0.001653295144986444,-0.002890510973900806
2009-08-05,-0.002995309391342882,-0.005687206988638116
2009-08-06,1.412631936759112e-07,1.850348729792728e-07
2009-08-07,-0.0038115679587442997,-0.006616105691406471
2009-08-10,0.003685253513353071,0.006434165875289777
2009-08-11,0.003800869175357757,0.006954121968919091
2009-08-12,-0.0011967743254853612,-0.0027837467956309814
2009-08-13,0.004325602626811276,0.007818854420421184
2009-08-14,0.0018541828067028864,0.003103680030724032
2009-08-17,0.0036613318006752937,0.006851296397177631
2009-08-18,-0.0017403033734443851,-0.003512129546323961
2009-08-19,0.0019282093020128064,0.0037445021175033233
2009-08-20,0.0012883273708680031,0.0026329163850060677
2009-08-21,-0.005597542144378165,-0.010176895091534521
2009-08-24,0.0034541757035719154,0.006190783113116272
2009-08-25,0.0013185666705025747,0.002637282868031443
2009-08-26,0.0008804328482447054,0.0013157455383085992
2009-08-27,-0.0019626529922699646,-0.002736380936971483
2009-08-28,0.0015179819214729885,0.0023040581796267556
2009-08-31,0.0002741199858608622,0.0029564196381561825
2009-09-01,-4.434147070181771e-05,0.0025943574511688716
2009-09-02,0.0028387862366164992,0.005460229246265991
2009-09-03,-0.001968521557611066,-0.0035841117621048246
2009-09-04,-0.00436310645386991,-0.005994189441563935
2009-09-08,-0.000909258884180247,-0.0023033361811826136
2009-09-09,-0.00036552357769264766,0.0008801961059805574
2009-09-10,0.00035019676803864304,0.007465722835175326
2009-09-11,0.0005670077673353714,0.002942998927503604
2009-09-14,-0.002848621135772136,-0.0058677129943282
2009-09-15,-0.0006411979516035723,-0.002077340993935417
2009-09-16,-0.0007766853656224536,-0.0007664012848771495
2009-09-17,0.002940178894982237,0.004933152242858396
2009-09-18,-0.0030028583072855162,-0.005346097886395396
2009-09-21,-9.040980260810458e-05,-0.0006571926110281456
2009-09-22,-0.0006428171056081397,0.0026329669369291597
2009-09-23,0.0016474193575236606,0.0021901681117910687
2009-09-24,-0.00028285835608953306,0.0027302297046836177
2009-09-25,0.0019949657693144273,0.004029475011747108
2009-09-28,0.0029548879830393294,0.001736357362145613
2009-09-29,-0.0005376942750511596,-0.0004332181252666434
2009-09-30,-0.0006002574756806738,0.0007578363931408649
2009-10-01,0.0020097240393807964,0.007523344276451516
2009-10-02,-0.00010824037832845024,-0.0004310224425146947
2009-10-05,3.395623468298581e-05,-0.00010741885808207563
2009-10-06,-0.005106790902408505,-0.0032345865975684784
2009-10-07,0.0036708159358175285,0.006381204096312487
2009-10-08,-0.004463519478338958,-0.0036530069005551447
2009-10-09,-0.009276145525272183,-0.009600437410025808
2009-10-12,0.001827855929526212,0.0029406803164555573
2009-10-13,0.0015788661787529755,0.0022800540703626915
2009-10-14,-0.004818651079857015,-0.006825312831282404
2009-10-15,-0.0018152390989748858,-0.003273047245289651
2009-10-16,0.0025643099563731563,0.004596283776705734
2009-10-19,0.0014887427980156257,0.0015264752103596457
2009-10-20,0.002215974506282153,0.002283902639160562
2009-10-21,-0.002279582192327069,-0.0022792919105854015
2009-10-22,-0.0014325623274625166,-0.002936566987913336
2009-10-23,-0.0024159974581443736,-0.004909090822297513
2009-10-26,-0.0031729732712904688,-0.005701578646849836
2009-10-27,0.004908910167257674,0.008599720939522992
2009-10-28,0.0019604416509785946,0.0030617772228052065
2009-10-29,-0.0026043430453482896,-0.004796081728499435
2009-10-30,0.00018392771212148387,0.007447694318740927
2009-11-02,3.485882399481165e-05,-0.002630472118672178
2009-11-03,-7.629269137976691e-06,-0.0023081657286718738
2009-11-04,-0.00018488008721908157,-0.0027551863570385304
2009-11-05,0.00039690681432074103,0.00022103106046622578
2009-11-06,0.0003545058700652638,0.002982391329493961
2009-11-09,-3.7583665880386474e-06,0.00044017244248162335
2009-11-10,-0.0006002875847333077,0.0007702315016684391
2009-11-11,0.0017522878492977512,0.002861180490476123
2009-11-12,-2.4725726650514558e-05,0.0003281053391828159
2009-11-13,0.00017442360809994921,0.0007676668932206088
2009-11-16,0.002862249329078281,0.005367169535534622
2009-11-17,0.0007200358162145152,0.0021802046401893094
2009-11-18,-0.0004305881819844821,-0.0025014565980945314
2009-11-19,0.0003659448626723541,0.0011998887135142855
2009-11-20,6.92702357829099e-05,-0.00010983042536616416
2009-11-23,-0.00036060556922172814,-0.0014147240195642174
2009-11-24,0.0018515515219559595,0.005123664484012469
2009-11-25,0.0011203428851179502,0.0033644347323666945
2009-11-27,0.0015634469920506205,0.004540848105827777
2009-11-30,0.0005900895154403408,0.0016137168971757099
2009-12-01,-0.0019668683282284645,-0.005513489054440268
2009-12-02,-0.0007647420968831584,-0.002058407096241832
2009-12-03,-0.002298934841933151,-0.004665692146768041
2009-12-04,-0.003310252287076135,-0.007414196359383229
2009-12-07,0.0013728070720805396,0.0027468814051250234
2009-12-08,0.000867545078737527,0.0035053475311348503
2009-12-09,-0.0007574323487139499,-0.001965055029338192
2009-12-10,-0.0010130655652882895,-0.003391312798740387
2009-12-11,-0.0007216829156514449,-0.004938109862417828
2009-12-14,-0.0003668161554460592,-6.565175029171755e-07
2009-12-15,-0.0016718645201101224,-0.0031990925251016433
2009-12-16,0.00026014283512763023,1.6166248428817198e-06
2009-12-17,0.005000558263010357,0.008850827081894996
2009-12-18,-0.0026831425015321655,-0.004935691142760046
2009-12-21,0.002315360670994958,-0.010249401934815161
2009-12-22,-0.002586576657003259,-0.004454178439279088
2009-12-23,-0.00022352563268980276,-0.00044690222847010297
2009-12-24,-0.0021070354299410846,-0.0035814793051950344
2009-12-28,-0.001823952762830361,-0.0026956579449889384
2009-12-29,0.0015358336844772502,0.002638895947802089
2009-12-30,0.0008355829803976866,0.001801089746515716
2009-12-31,-0.002732342515092789,-0.004829682480456454
2010-01-04,0.0015524600471477524,0.0024840203025755514
2010-01-05,0.0025131059946925886,0.004390768682507984
2010-01-06,-0.001981678976843193,-0.004035410961268027
2010-01-07,-7.249962880676585e-05,-1.3982492217401443e-06
2010-01-08,0.0009075299169141626,0.0012384857815181949
2010-01-11,0.00048165936940816053,0.0006749449633871585
2010-01-12,0.003846204378923135,0.007188327468763633
2010-01-13,-0.0025621486870870515,-0.0047949659845503145
2010-01-14,-0.002300301582608131,0.004707290173669554
2010-01-15,-0.0008590018873567916,0.004461282580331849
2010-01-19,0.000261194069553919,-0.0017774269417663024
2010-01-20,-0.0017284944289627686,0.0034492356470732233
2010-01-21,0.00026591188339128717,0.003658230083503522
2010-01-22,0.0002761756269136413,0.0008841210710073266
2010-01-25,-0.0012708373331377534,-0.0022068002999231506
2010-01-26,0.00038076275099096753,0.0019902679820889
2010-01-27,-0.0006944285078707566,-0.002317953451320909
2010-01-28,-9.139897466943321e-05,-0.0003317518692045329
2010-01-29,0.002300409467439323,0.0038734168103777833
2010-02-01,-0.0021861254868729293,-0.0034292692594831697
2010-02-02,0.0006408137941469293,0.001664630796589961
2010-02-03,-0.002831178406942593,-0.004763720955927586
2010-02-04,0.0023936811600665255,0.008238796579412844
2010-02-05,0.001336768976106981,0.0032027134238568067
2010-02-08,-0.00025938310521591835,-0.0008805598601724363
2010-02-09,-0.0021023454376823745,-0.005398642275248999
2010-02-10,-0.0014920764606895342,-0.002770063608227513
2010-02-11,-3.458356119915548e-05,-0.0012220533198955552
2010-02-12,0.0002627854531054658,0.002335244880963483
2010-02-16,-2.8485140011945406e-05,0.002219885249376219
2010-02-17,0.00016720558184139854,-0.005314374095028107
2010-02-18,0.0010124991194627162,-0.0035613256928525017
2010-02-19,-0.0011786356692687534,0.000557186789459152
2010-02-22,-0.00019535683261179268,-0.0007805887936732647
2010-02-23,-0.0031993689112398953,0.007597001381218327
2010-02-24,0.0005086109313040766,0.0005556766114949152
2010-02-25,-0.0009202037046343165,0.003657385911194355
2010-02-26,-0.0008376755373913673,0.0015443463654178924
2010-03-01,-0.00036114067584801045,0.0010386213035249448
2010-03-02,0.00032049164298275645,0.0005536965918189196
2010-03-03,-0.0007709291845898164,-0.0009926414158444308
2010-03-04,0.0012021502511478177,0.0017676489047553368
2010-03-05,-0.002623207908297964,-0.004743350858619766
2010-03-08,-0.001474003108297295,-0.0026599447519729535
2010-03-09,0.0014943407490251026,0.0025566729366481855
2010-03-10,-0.0008596271800336398,-0.00166293113122995
2010-03-11,-0.0006905086711342378,-0.0008883421190034602
2010-03-12,0.0008140599447025165,0.0015559809516718648
2010-03-15,-0.0004167392425872188,-2.3825835993029898e-07
2010-03-16,0.0020137279238658934,0.003883493063761456
2010-03-17,0.0006797894590050202,0.0012157573545310552
2010-03-18,-0.0015043777367519163,-0.00264949139460513
2010-03-19,-0.0008801198553754608,-0.0013281460846608084
2010-03-22,0.0017060210881055552,0.0033247810065279992
2010-03-23,-0.0023083163103475024,-0.0020985587263762095
2010-03-24,-0.008633719130873508,-0.009961840104010022
2010-03-25,-0.0016484626434414174,-0.003688059649531339
2010-03-26,-0.0005763045765176297,0.0023547256002141026
2010-03-29,0.00023804799333381648,-0.0014551358361188926
2010-03-30,0.00043242406720080947,0.0010090040504624476
2010-03-31,0.0014796743793972446,0.0023527713929649696
2010-04-01,0.00037946886788442046,-0.0020734521457467237
2010-04-05,0.0023107839626230406,-0.0089826476988909
2010-04-06,0.001689888510266413,0.0029460765535871403
2010-04-07,0.0035760429570078855,0.006213422836814697
2010-04-08,-0.0006332023284220556,-0.001122343765384004
2010-04-09,0.0006338945525256934,0.0011235446603437005
2010-04-12,0.001491323567382885,0.002693997870840681
2010-04-13,0.0008793151035393575,0.0019037334444669263
2010-04-14,-0.0013407487821476272,-0.002681714423261816
2010-04-15,0.001056331653104703,0.001679948410069354
2010-04-16,0.003488804405039403,0.006041732062614047
2010-04-19,-0.0004976772762633009,-0.002447246411703463
2010-04-20,-0.0007435698956836136,0.0004466422724231922
2010-04-21,0.0016517551671677566,0.0032309841374982273
2010-04-22,-0.0013821426502484968,-0.0023320548852269196
2010-04-23,-0.0014990999435987808,-0.0027824189504633834
2010-04-26,0.00037837574963814905,0.0006695601050472622
2010-04-27,0.0052178936688167974,0.009370197270705871
2010-04-28,-0.0025703323908869316,-0.005083796006738472
2010-04-29,0.002345685899655008,0.001665987274692915
2010-04-30,0.0033658240540316966,0.006100082970818432
2010-05-03,-0.0015610742914220822,-0.002620390297816355
2010-05-04,0.010151128414261936,0.006761732649909646
2010-05-05,0.002366096564576026,0.0038540841031491357
